epoch,train_loss,train_acc,val_loss,val_acc
0,2.278573,41.545918367346935,3.0321136,11.857142857142858
1,1.430052,59.4030612244898,3.8422568,8.5
2,0.9189512,73.74489795918367,3.3811374,12.714285714285714
3,0.62550455,83.3061224489796,3.2758896,12.428571428571429
4,0.43040633,88.8265306122449,3.1035535,9.071428571428571
5,0.33230066,92.03061224489795,3.2667146,7.714285714285714
6,0.26495057,94.14795918367346,3.2908468,9.0
7,0.19906531,95.52551020408163,3.2641587,8.928571428571429
8,0.22378981,95.8061224489796,3.432297,7.714285714285714
9,0.15089995,96.95408163265306,3.4812422,8.785714285714286
10,0.1390946,97.28571428571429,3.3960702,8.285714285714286
11,0.10036608,97.95918367346938,3.385896,7.928571428571429
12,0.11019547,97.7704081632653,3.5752587,8.428571428571429
13,0.10097651,98.10714285714286,3.3797097,9.428571428571429
14,0.102989845,98.05102040816327,3.6157725,8.642857142857142
15,0.10276833,98.30102040816327,3.6299155,6.857142857142857
